16.117378,108.232656
16.11738,108.232658
16.117382,108.23266
16.117384,108.232662
16.117386,108.232664
16.117388,108.232666
16.11739,108.232668
16.117392,108.23267
16.117394,108.232672
16.117396,108.232674
16.117398,108.232676
16.1174,108.232678
16.117402,108.23268
16.117404,108.232682
16.117406,108.232684
16.117408,108.232686
16.11741,108.232688
16.117412,108.23269
16.117414,108.232692
16.117416,108.232694
16.117418,108.232696
16.11742,108.232698
16.117422,108.2327
16.117424,108.232702
16.117426,108.232704
16.117428,108.232706
16.11743,108.232708
16.117432,108.23271
16.117434,108.232712
16.117436,108.232714
16.117438,108.232716
16.11744,108.232718
16.117442,108.23272
16.117444,108.232722
16.117446,108.232724
16.117448,108.232726
16.11745,108.232728
16.117452,108.23273
16.117454,108.232732
16.117456,108.232734
16.117458,108.232736
16.11746,108.232738
16.117462,108.23274
16.117464,108.232742
16.117466,108.232744
16.117468,108.232746
16.11747,108.232748
16.117472,108.23275
16.117474,108.232752
16.117476,108.232754
16.117478,108.232756
16.11748,108.232758
16.117482,108.23276
16.117484,108.232762
16.117486,108.232764
16.117488,108.232766
16.11749,108.232768
16.117492,108.23277
16.117494,108.232772
16.117496,108.232774
16.117498,108.232776
16.1175,108.232778
16.117502,108.23278
16.117504,108.232782
16.117506,108.232784
16.117508,108.232786
16.11751,108.232788
16.117512,108.23279
16.117514,108.232792
16.117516,108.232794
16.117518,108.232796
16.11752,108.232798
16.117522,108.2328
16.117524,108.232802
16.117526,108.232804
16.117528,108.232806
16.11753,108.232808
16.117532,108.23281
16.117534,108.232812
16.117536,108.232814
16.117538,108.232816
16.11754,108.232818
16.117542,108.23282
16.117544,108.232822
16.117546,108.232824
16.117548,108.232826
16.11755,108.232828
16.117552,108.23283
16.117554,108.232832
16.117556,108.232834
16.117558,108.232836
16.11756,108.232838
16.117562,108.23284
16.117564,108.232842
16.117566,108.232844
16.117568,108.232846
16.11757,108.232848
16.117572,108.23285
16.117574,108.232852
16.117576,108.232854
16.117578,108.232856
16.11758,108.232858
16.117582,108.23286
16.117584,108.232862
16.117586,108.232864
16.117588,108.232866
16.11759,108.232868
16.117592,108.23287
16.117594,108.232872
16.117596,108.232874
16.117598,108.232876
16.1176,108.232878
16.117602,108.23288
16.117604,108.232882
16.117606,108.232884
16.117608,108.232886
16.11761,108.232888
16.117612,108.23289
16.117614,108.232892
16.117616,108.232894
16.117618,108.232896
16.11762,108.232898
16.117622,108.2329
16.117624,108.232902
16.117626,108.232904
16.117628,108.232906
16.11763,108.232908
16.117632,108.23291
16.117634,108.232912
16.117636,108.232914
16.117638,108.232916
16.11764,108.232918
16.117642,108.23292
16.117644,108.232922
16.117646,108.232924
16.117648,108.232926
16.11765,108.232928
16.117652,108.23293
16.117654,108.232932
16.117656,108.232934
16.117658,108.232936
16.11766,108.232938
16.117662,108.23294
16.117664,108.232942
16.117666,108.232944
16.117668,108.232946
16.11767,108.232948
16.117672,108.23295
16.117674,108.232952
16.117676,108.232954
16.117678,108.232956
16.11768,108.232958
16.117682,108.23296
16.117684,108.232962
16.117686,108.232964
16.117688,108.232966
16.11769,108.232968
16.117692,108.23297
16.117694,108.232972
16.117696,108.232974
16.117698,108.232976
16.1177,108.232978
16.117702,108.23298
16.117704,108.232982
16.117706,108.232984
16.117708,108.232986
16.11771,108.232988
16.117712,108.23299
16.117714,108.232992
16.117716,108.232994
16.117718,108.232996
16.11772,108.232998
16.117722,108.233
16.117724,108.233002
16.117726,108.233004
16.117728,108.233006
16.11773,108.233008
16.117732,108.23301
16.117734,108.233012
16.117736,108.233014
16.117738,108.233016
16.11774,108.233018
16.117742,108.23302
16.117744,108.233022
16.117746,108.233024
16.117748,108.233026
16.11775,108.233028
16.117752,108.23303
16.117754,108.233032
16.117756,108.233034
16.117758,108.233036
16.11776,108.233038
16.117762,108.23304
16.117764,108.233042
16.117766,108.233044
16.117768,108.233046
16.11777,108.233048
16.117772,108.23305
16.117774,108.233052
16.117776,108.233054
16.117778,108.233056
16.11778,108.233058
16.117782,108.23306
16.117784,108.233062
16.117786,108.233064
16.117788,108.233066
16.11779,108.233068
16.117792,108.23307
16.117794,108.233072
16.117796,108.233074
16.117798,108.233076
16.1178,108.233078
16.117802,108.23308
16.117804,108.233082
16.117806,108.233084
16.117808,108.233086
16.11781,108.233088
16.117812,108.23309
16.117814,108.233092
16.117816,108.233094
16.117818,108.233096
16.11782,108.233098
16.117822,108.2331
16.117824,108.233102
16.117826,108.233104
16.117828,108.233106
16.11783,108.233108
16.117832,108.23311
16.117834,108.233112
16.117836,108.233114
16.117838,108.233116
16.11784,108.233118
16.117842,108.23312
16.117844,108.233122
16.117846,108.233124
16.117848,108.233126
16.11785,108.233128
16.117852,108.23313
16.117854,108.233132
16.117856,108.233134
16.117858,108.233136
16.11786,108.233138
16.117862,108.23314
16.117864,108.233142
16.117866,108.233144
16.117868,108.233146
16.11787,108.233148
16.117872,108.23315
16.117874,108.233152
16.117876,108.233154
16.117878,108.233156
16.11788,108.233158
16.117882,108.23316
16.117884,108.233162
16.117886,108.233164
16.117888,108.233166
16.11789,108.233168
16.117892,108.23317
16.117894,108.233172
16.117896,108.233174
16.117898,108.233176
16.1179,108.233178
16.117902,108.23318
16.117904,108.233182
16.117906,108.233184
16.117908,108.233186
16.11791,108.233188
16.117912,108.23319
16.117914,108.233192
16.117916,108.233194
16.117918,108.233196
16.11792,108.233198
16.117922,108.2332
16.117924,108.233202
16.117926,108.233204
16.117928,108.233206
16.11793,108.233208
16.117932,108.23321
16.117934,108.233212
16.117936,108.233214
16.117938,108.233216
16.11794,108.233218
16.117942,108.23322
16.117944,108.233222
16.117946,108.233224
16.117948,108.233226
16.11795,108.233228
16.117952,108.23323
16.117954,108.233232
16.117956,108.233234
16.117958,108.233236
16.11796,108.233238
16.117962,108.23324
16.117964,108.233242
16.117966,108.233244
16.117968,108.233246
16.11797,108.233248
16.117972,108.23325
16.117974,108.233252
16.117976,108.233254
16.117978,108.233256
16.11798,108.233258
16.117982,108.23326
16.117984,108.233262
16.117986,108.233264
16.117988,108.233266
16.11799,108.233268
16.117992,108.23327
16.117994,108.233272
16.117996,108.233274
16.117998,108.233276
16.118,108.233278
16.118002,108.23328
16.118004,108.233282
16.118006,108.233284
16.118008,108.233286
16.11801,108.233288
16.118012,108.23329
16.118014,108.233292
16.118016,108.233294
16.118018,108.233296
16.11802,108.233298
16.118022,108.2333
16.118024,108.233302
16.118026,108.233304
16.118028,108.233306
16.11803,108.233308
16.118032,108.23331
16.118034,108.233312
16.118036,108.233314
16.118038,108.233316
16.11804,108.233318
16.118042,108.23332
16.118044,108.233322
16.118046,108.233324
16.118048,108.233326
16.11805,108.233328
16.118052,108.23333
16.118054,108.233332
16.118056,108.233334
16.118058,108.233336
16.11806,108.233338
16.118062,108.23334
16.118064,108.233342
16.118066,108.233344
16.118068,108.233346
16.11807,108.233348
16.118072,108.23335
16.118074,108.233352
16.118076,108.233354
16.118078,108.233356
16.11808,108.233358
16.118082,108.23336
16.118084,108.233362
16.118086,108.233364
16.118088,108.233366
16.11809,108.233368
16.118092,108.23337
16.118094,108.233372
16.118096,108.233374
16.118098,108.233376
16.1181,108.233378
16.118102,108.23338
16.118104,108.233382
16.118106,108.233384
16.118108,108.233386
16.11811,108.233388
16.118112,108.23339
16.118114,108.233392
16.118116,108.233394
16.118118,108.233396
16.11812,108.233398
16.118122,108.2334
16.118124,108.233402
16.118126,108.233404
16.118128,108.233406
16.11813,108.233408
16.118132,108.23341
16.118134,108.233412
16.118136,108.233414
16.118138,108.233416
16.11814,108.233418
16.118142,108.23342
16.118144,108.233422
16.118146,108.233424
16.118148,108.233426
16.11815,108.233428
16.118152,108.23343
16.118154,108.233432
16.118156,108.233434
16.118158,108.233436
16.11816,108.233438
16.118162,108.23344
16.118164,108.233442
16.118166,108.233444
16.118168,108.233446
16.11817,108.233448
16.118172,108.23345
16.118174,108.233452
16.118176,108.233454
16.118178,108.233456
16.11818,108.233458
16.118182,108.23346
16.118184,108.233462
16.118186,108.233464
16.118188,108.233466
16.11819,108.233468
16.118192,108.23347
16.118194,108.233472
16.118196,108.233474
16.118198,108.233476
16.1182,108.233478
16.118202,108.23348
16.118204,108.233482
16.118206,108.233484
16.118208,108.233486
16.11821,108.233488
16.118212,108.23349
16.118214,108.233492
16.118216,108.233494
16.118218,108.233496
16.11822,108.233498
16.118222,108.2335
16.118224,108.233502
16.118226,108.233504
16.118228,108.233506
16.11823,108.233508
16.118232,108.23351
16.118234,108.233512
16.118236,108.233514
16.118238,108.233516
16.11824,108.233518
16.118242,108.23352
16.118244,108.233522
16.118246,108.233524
16.118248,108.233526
16.11825,108.233528
16.118252,108.23353
16.118254,108.233532
16.118256,108.233534
16.118258,108.233536
16.11826,108.233538
16.118262,108.23354
16.118264,108.233542
16.118266,108.233544
16.118268,108.233546
16.11827,108.233548
16.118272,108.23355
16.118274,108.233552
16.118276,108.233554
16.118278,108.233556
16.11828,108.233558
16.118282,108.23356
16.118284,108.233562
16.118286,108.233564
16.118288,108.233566
16.11829,108.233568
16.118292,108.23357
16.118294,108.233572
16.118296,108.233574
16.118298,108.233576
16.1183,108.233578
16.118302,108.23358
16.118304,108.233582
16.118306,108.233584
16.118308,108.233586
16.11831,108.233588
16.118312,108.23359
16.118314,108.233592
16.118316,108.233594
16.118318,108.233596
16.11832,108.233598
16.118322,108.2336
16.118324,108.233602
16.118326,108.233604
16.118328,108.233606
16.11833,108.233608
16.118332,108.23361
16.118334,108.233612
16.118336,108.233614
16.118338,108.233616
16.11834,108.233618
16.118342,108.23362
16.118344,108.233622
16.118346,108.233624
16.118348,108.233626
16.11835,108.233628
16.118352,108.23363
16.118354,108.233632
16.118356,108.233634
16.118358,108.233636
16.11836,108.233638
16.118362,108.23364
16.118364,108.233642
16.118366,108.233644
16.118368,108.233646
16.11837,108.233648
16.118372,108.23365
16.118374,108.233652
16.118376,108.233654
16.118378,108.233656
16.11838,108.233658
16.118382,108.23366
16.118384,108.233662
16.118386,108.233664
16.118388,108.233666
16.11839,108.233668
16.118392,108.23367
16.118394,108.233672
16.118396,108.233674
16.118398,108.233676
